447391,阳城陈廷敬诗学研究会上作
287834,送吴光应聘新加城东方哲学研究所
252835,中华学术院诗学研究所成立十五周年
286644,减字木兰花·祝南京大学研究生院成立
419427,减字木兰花 祝南京大学研究生院成立
415239,送吴光应聘新加城东方哲学研究所
442398,读红学研究中无聊之考证有感
448843,香港二十世纪旧体文学研讨会奉和黄坤尧教授
