950917,予园泰堂之傍有奇石小有有洞箭括有门车箱有谷高广虽不袤丈而嵌空之势宛若飘动暇日独坐对玩移晷因赋
78297,寓居小庵才袤丈戏作
77105,二爱·结屋不袤丈
937027,寓居小庵才袤丈戏作
