625476,放言 香蕙 其二十三 四豪
631884,四豪
631704,四豪
604774,九日李伯开偕韩绪仲胡虞卿登百尺楼得四豪时伯开有期远适绪仲亦当还朝
631794,四豪
631914,四豪
631734,四豪
631764,四豪
611556,和李自得题咏小园上下平韵三十首 其十九 四豪
442670,依韵目和北京孙更俊先生七律三十首 其十九 四豪
631854,四豪
631824,四豪
