361447,妙乐庵·三年时得憩圆庵
1040317,次韵程给事会稽八咏 妙乐庵
1059905,智岸将往钱塘索妙乐庵诗勉此为句
358280,智岸将往钱塘索妙乐庵诗勉此为句
